symbol,direction,entry_ts,exit_ts,entry_price,exit_price,qty,gross_pnl,fees,funding,net_pnl,r_multiple,exit_reason,bars_held,is_cascade
SOL-USDT-SWAP,-1,2025-09-30 16:30:00+00:00,2025-09-30 21:15:00+00:00,205.6835737056751,210.93162561977852,163.78492519962666,-849.4066399167988,25.930642278120906,0.0,-875.3372821949197,-1.2702231766964198,stop,19,False
SOL-USDT-SWAP,-1,2025-10-01 21:45:00+00:00,2025-10-02 00:30:00+00:00,219.24050639437596,220.82929473529438,190.14103907548102,-311.0723482526476,31.144571018657707,-3.294905717253531,-338.9220135540518,-0.4908216809414832,signal,11,False
ETH-USDT-SWAP,1,2025-10-02 00:45:00+00:00,2025-10-03 00:30:00+00:00,4409.639548651438,4470.099350239375,66.37005637339132,803.4090125376904,49.86269682930746,1.5744369793914221,751.9718787289916,1.3287118271971552,signal,95,False
SOL-USDT-SWAP,1,2025-10-03 00:45:00+00:00,2025-10-04 00:30:00+00:00,232.5688306007252,232.50095002307702,121.39364266008819,215.55877196670644,43.1215575378593,5.054951096863476,167.38226333198367,0.23962102712280067,signal,95,False
ETH-USDT-SWAP,1,2025-10-04 00:45:00+00:00,2025-10-05 00:30:00+00:00,4496.70557609096,4486.352848360252,65.05234406632745,-66.99411333888357,20.571872771476087,3.2806448305091274,-90.84663094086879,-0.14363300781625937,signal,95,False
SOL-USDT-SWAP,-1,2025-10-05 01:00:00+00:00,2025-10-05 03:00:00+00:00,226.82,231.7318779102699,138.06033266486943,-670.2807660781057,22.255531641571032,0.0,-692.5362977196767,-1.0390407248334013,stop,8,False
SOL-USDT-SWAP,-1,2025-10-06 03:15:00+00:00,2025-10-07 00:30:00+00:00,232.68471400705602,231.57239523305918,141.36178832137242,229.29054543161092,40.69253518686445,-3.0262685359171417,191.62427878066364,0.27601410105247753,signal,85,False
ETH-USDT-SWAP,1,2025-10-07 00:45:00+00:00,2025-10-07 14:45:00+00:00,4683.61603634255,4589.224623218345,71.5391380481077,-462.6212431435489,44.16769779356818,3.3254046753627104,-510.11434561247984,-0.795786072756569,stop,56,False
SOL-USDT-SWAP,-1,2025-10-08 00:30:00+00:00,2025-10-08 17:15:00+00:00,221.9214519786892,226.5043371806146,198.88322229493963,-755.45116588604,77.34032687739655,1.2237605210532487,-834.0152532844899,-1.206568851368015,stop,67,False
BTC-USDT-SWAP,1,2025-09-29 00:30:00+00:00,2025-10-10 00:30:00+00:00,121932.30716809406,121777.67955366278,53.12255191185988,2065.151817783716,169.9672278006029,23.547799419795563,1871.6367905633176,4.200368704133673,signal,1056,False
ETH-USDT-SWAP,-1,2025-10-10 00:45:00+00:00,2025-10-12 00:30:00+00:00,3960.121821389034,3731.439304187938,60.46527481861013,1743.3085885594376,38.57318493772066,0.26021787578603633,1704.4751857459307,2.7834910907565056,signal,191,False
BTC-USDT-SWAP,1,2025-10-12 00:45:00+00:00,2025-10-12 08:30:00+00:00,109719.09999999999,111614.18732898324,10.221341786350495,193.68353937769538,7.947176720824228,0.3215599863350471,185.41480267053612,0.6471326596080373,signal,31,False
ETH-USDT-SWAP,-1,2025-10-12 09:00:00+00:00,2025-10-12 14:45:00+00:00,3820.25,3973.7948568846373,44.54834070706141,-677.2031792855385,12.251607490673365,0.0,-689.4547867762118,-1.021363697451288,stop,23,False
SOL-USDT-SWAP,-1,2025-10-09 17:30:00+00:00,2025-10-13 00:30:00+00:00,193.09840079369573,196.81074693803728,258.8908872338239,2444.4595723169646,124.28470068658363,36.09267766011531,2284.0821939702655,3.3417325699846034,signal,316,False
ETH-USDT-SWAP,1,2025-10-13 00:30:00+00:00,2025-10-14 00:30:00+00:00,4179.628325300727,4243.42072220614,52.36157656617535,486.99632142852454,35.585043089652686,2.5692925351790765,448.84198580369275,0.6163006702547923,signal,96,False
SOL-USDT-SWAP,1,2025-10-14 00:45:00+00:00,2025-10-14 04:45:00+00:00,208.62280801119388,201.02058549464113,146.60683510765708,-1133.783718983235,22.776220451189722,0.0,-1156.559939434425,-1.5922047889296522,stop,16,False
SOL-USDT-SWAP,1,2025-10-15 05:00:00+00:00,2025-10-15 20:30:00+00:00,201.84568805259997,193.50828795488994,122.1607002972708,-915.2671388301773,29.302764874528975,1.7613577453195044,-946.3312614500257,-1.3163773190211407,stop,62,False
ETH-USDT-SWAP,1,2025-10-16 00:30:00+00:00,2025-10-16 20:30:00+00:00,3989.8952115393913,3842.158775432517,32.51336251140227,-477.96486439611124,8.973876546519254,0.17115740162532483,-487.10989834425584,-1.0926361943246636,stop,80,False
ETH-USDT-SWAP,1,2025-10-17 20:45:00+00:00,2025-10-19 00:30:00+00:00,3866.6352083513534,3877.4437035310198,49.64542816665095,200.48868977174465,29.482898674810226,2.311361716669372,168.69442938026503,0.3348595374021533,signal,111,False
SOL-USDT-SWAP,1,2025-10-19 00:45:00+00:00,2025-10-21 00:30:00+00:00,188.75123649978073,189.44,159.96183033549713,757.6935764751955,63.033886567709054,-1.096509110425954,695.7561990179124,0.9836366350364542,signal,191,False
BTC-USDT-SWAP,-1,2025-10-13 00:45:00+00:00,2025-10-21 00:30:00+00:00,109766.18029553776,110324.16255981565,30.17108299970329,907.5371149946191,99.22378532585806,4.7988661507612,803.5144635179997,2.0790202005717466,signal,767,False
ETH-USDT-SWAP,1,2025-10-21 00:45:00+00:00,2025-10-21 04:00:00+00:00,3978.7849274507985,3887.2914161552444,64.14484760462207,-586.8837338865085,17.571856830659662,0.0,-604.4555907171681,-1.0529081258654822,stop,13,False
SOL-USDT-SWAP,-1,2025-10-21 00:30:00+00:00,2025-10-21 15:15:00+00:00,188.4744612851579,194.77362913242953,136.57436479030048,-547.2236588864421,36.037421157498216,1.1900170323870243,-584.4510970763273,-0.8148399547029934,stop,59,False
ETH-USDT-SWAP,1,2025-10-22 04:15:00+00:00,2025-10-22 21:00:00+00:00,3866.4930011183333,3750.7982779949134,49.9581323341095,-579.2630095374359,13.457047375132717,0.8698097542305859,-593.5898666667991,-1.051381899774074,stop,67,False
BTC-USDT-SWAP,-1,2025-10-22 00:30:00+00:00,2025-10-23 00:30:00+00:00,107922.5644470425,107643.44310884623,33.97218619458272,321.4442273845657,80.2867206316482,-5.389930455885863,246.54743720880336,0.3461683356235562,signal,96,False
SOL-USDT-SWAP,-1,2025-10-23 00:30:00+00:00,2025-10-23 06:15:00+00:00,180.92365668463847,186.58976760430343,182.9245971603507,-1044.730493936369,26.65500437347147,0.0,-1071.3854983098404,-1.5351739908894257,stop,23,False
ETH-USDT-SWAP,1,2025-10-23 21:15:00+00:00,2025-10-24 00:30:00+00:00,3834.44,3847.1,45.526312094318584,57.63631111140666,12.172561741435997,0.15627885259979632,45.30747051737087,0.09057752800907923,signal,13,False
ETH-USDT-SWAP,-1,2025-10-24 00:30:00+00:00,2025-10-24 04:30:00+00:00,3848.0556051843687,3952.5983914039307,72.38390189226384,-747.9015942547304,23.37444586040332,0.0,-771.2760401151337,-1.100816814604219,stop,16,False
ETH-USDT-SWAP,-1,2025-10-25 04:45:00+00:00,2025-10-26 09:30:00+00:00,3922.777393003214,4009.0332392555047,55.89664897790193,-472.07059866300403,15.7854322377352,-4.3817439306644745,-483.4742869700748,-1.0129712037517054,stop,115,False
BTC-USDT-SWAP,1,2025-10-24 00:30:00+00:00,2025-10-30 00:30:00+00:00,111092.40246631505,110264.04877521735,33.43881823094441,563.3353685169081,151.82668567460013,13.633799513229704,397.87488332907833,0.597878494485,signal,576,False
SOL-USDT-SWAP,1,2025-10-30 00:45:00+00:00,2025-10-30 12:30:00+00:00,193.35000110330307,187.19739990331087,142.63755737659883,-644.6640677336163,40.44290952958541,0.33300597156611295,-685.4399832347679,-0.9943234307013821,stop,47,False
ETH-USDT-SWAP,-1,2025-10-27 10:00:00+00:00,2025-10-31 00:30:00+00:00,3897.9821086964484,3807.9893968749866,55.16148403724613,1295.7657856456153,48.70574939846396,-2.2621532833078595,1249.3221895304594,4.23107614953935,signal,346,False
BTC-USDT-SWAP,-1,2025-10-31 00:45:00+00:00,2025-10-31 14:45:00+00:00,108747.1270314284,110860.94878336159,34.820831415701164,-748.9386236870105,28.183170322452064,-3.830192917300253,-773.2916010921623,-1.1135698238885552,stop,56,False
BTC-USDT-SWAP,1,2025-11-01 00:30:00+00:00,2025-11-02 00:30:00+00:00,109824.41050238421,109959.18019948849,34.02027985279671,185.18089108054653,51.29405439913763,8.022420210367706,125.86441647104121,0.1820630993798444,signal,96,False
SOL-USDT-SWAP,-1,2025-10-31 00:30:00+00:00,2025-11-03 00:30:00+00:00,186.17775212934245,187.85923760850972,401.2826878902722,687.8716149728876,257.7213108165263,-0.024308823733411034,430.17461298009476,0.6277278292303761,signal,288,False
ETH-USDT-SWAP,1,2025-11-02 00:45:00+00:00,2025-11-03 00:30:00+00:00,3853.9245674894414,3891.87,170.9976183351725,549.9972134363121,132.61171769873042,6.681152366502577,410.70434337107906,0.5905292673215096,signal,95,False
SOL-USDT-SWAP,1,2025-11-03 00:30:00+00:00,2025-11-03 02:30:00+00:00,186.78489260584885,183.86842773170707,378.0484026057507,-1122.3051477704187,84.31458426454783,0.0,-1206.6197320349665,-1.7289392996241733,stop,8,False
ETH-USDT-SWAP,-1,2025-11-03 00:30:00+00:00,2025-11-06 00:30:00+00:00,3489.8183418278695,3404.150306296732,111.7773918883638,1781.5685139501265,47.79388639095416,-2.0644123450017196,1735.8390399041741,2.482956731318824,signal,288,False
BTC-USDT-SWAP,1,2025-11-06 00:45:00+00:00,2025-11-06 16:30:00+00:00,103359.74481558058,101038.80219733124,30.32858138177416,-678.6178700258367,26.836335399269018,3.7972148671713146,-709.2514202922771,-1.045731916926311,stop,63,False
ETH-USDT-SWAP,-1,2025-11-07 00:30:00+00:00,2025-11-07 18:15:00+00:00,3352.5531593852547,3422.57664260592,190.67142143880224,-1005.9923341512579,100.84859503990506,-3.30450772369438,-1103.5364214674687,-1.5552483034374558,stop,71,False
SOL-USDT-SWAP,-1,2025-11-04 00:30:00+00:00,2025-11-10 13:30:00+00:00,164.85725086771845,170.25944413877272,299.7123822255613,241.68097752925587,155.749714971671,3.9271724639971506,82.0040900935877,0.11923871520892153,stop,628,False
BTC-USDT-SWAP,1,2025-11-08 00:30:00+00:00,2025-11-11 00:30:00+00:00,104917.59882213036,105546.37876096953,44.138962513832844,205.7257726147953,68.82678137434547,8.010038792196552,128.88895244825326,0.18474999371052372,signal,288,False
SOL-USDT-SWAP,1,2025-11-11 00:30:00+00:00,2025-11-11 14:45:00+00:00,165.2639827042442,161.4415387311793,260.3216044647971,-906.1062914802022,55.42630991050339,-8.824031810023087,-952.7085695806825,-1.4113737902356671,stop,57,False
ETH-USDT-SWAP,-1,2025-11-11 00:45:00+00:00,2025-11-12 00:30:00+00:00,3531.9532196345317,3426.36,93.65353594260809,746.7716973039849,49.852867043397325,-0.17819203519974608,697.0970222957874,1.0137700376955217,signal,95,False
SOL-USDT-SWAP,-1,2025-11-12 00:30:00+00:00,2025-11-12 10:45:00+00:00,156.2070897515995,160.0307738477231,292.7056924593279,-1088.9362215875833,46.01920254586621,3.3953635085245293,-1138.350787641974,-1.6933486990546829,stop,41,False
ETH-USDT-SWAP,1,2025-11-12 00:30:00+00:00,2025-11-13 16:45:00+00:00,3427.8550279695314,3325.507959939003,101.79759422469719,-107.30225158213432,108.43812281559201,4.527735048309427,-220.26810944603577,-0.32256272045469003,stop,161,False
SOL-USDT-SWAP,-1,2025-11-13 11:00:00+00:00,2025-11-15 00:30:00+00:00,145.14302151282598,140.6985621776339,167.46304145556363,1173.1665553341136,30.607999363656283,0.3965763310890889,1142.1619796393682,1.7050884596920888,signal,150,False
ETH-USDT-SWAP,1,2025-11-15 00:45:00+00:00,2025-11-17 19:30:00+00:00,3108.857218262669,2976.7168109207696,87.59967270021505,-293.44445251306877,81.32463383159565,8.22375204979339,-382.9928383944578,-0.5547941180071538,stop,267,False
ETH-USDT-SWAP,1,2025-11-18 19:45:00+00:00,2025-11-19 00:30:00+00:00,3141.551015557714,3090.999363853743,63.83062215278421,-322.46189646575925,14.455965759771843,1.9784173675011165,-338.8962795930322,-0.491693268059676,signal,19,False
SOL-USDT-SWAP,1,2025-11-19 01:00:00+00:00,2025-11-19 15:30:00+00:00,138.94575312972367,135.45240923367203,257.0110923198823,-974.4642454264766,51.03612790336962,1.732397709456346,-1027.2327710393026,-1.5227566391492693,stop,58,False
SOL-USDT-SWAP,1,2025-11-20 15:45:00+00:00,2025-11-20 16:00:00+00:00,139.59750595049584,134.82123733773332,178.25971977904334,-851.4163045004872,16.99352045256186,0.0,-868.409824953049,-1.3044070589649464,stop,1,False
BTC-USDT-SWAP,-1,2025-11-14 00:30:00+00:00,2025-11-27 00:30:00+00:00,88083.46948969564,90206.57366007724,25.691760446489923,1437.495050030094,69.01697453538247,-15.197685517882206,1383.6757610125937,2.259251459049547,signal,1248,False
ETH-USDT-SWAP,1,2025-11-27 01:00:00+00:00,2025-11-27 08:30:00+00:00,3033.4622473097397,3019.872670584227,33.17949650508525,-45.08953134697421,7.022867736631021,0.16531437079127748,-52.27771345439651,-0.19273152042672806,signal,30,False
BTC-USDT-SWAP,-1,2025-11-27 08:45:00+00:00,2025-11-28 00:30:00+00:00,91328.40725663262,91187.5,28.037935409565588,39.50748560204518,18.936661346539548,-1.5932345125736442,22.164058768079276,0.05100985586601097,signal,63,False
SOL-USDT-SWAP,1,2025-11-21 16:15:00+00:00,2025-11-28 00:30:00+00:00,136.7210861755401,141.01999999999998,97.254959673287,1211.6667484325533,45.31947144418784,-1.347212255012948,1167.6944892433783,1.7616666513843953,signal,609,False
BTC-USDT-SWAP,1,2025-11-28 00:30:00+00:00,2025-12-01 00:00:00+00:00,91067.6504066616,89739.9996075891,75.69008943170631,-137.78800395950827,323.9370216147411,11.210383027895201,-472.9354086021446,-0.6946427602615792,stop,286,False
ETH-USDT-SWAP,1,2025-12-01 00:30:00+00:00,2025-12-01 00:45:00+00:00,2886.776637609602,2835.3085313032648,151.57012497930995,-780.1027305299937,30.238385337223768,0.0,-810.3411158672175,-1.1714670046763684,stop,1,False
ETH-USDT-SWAP,-1,2025-12-02 00:30:00+00:00,2025-12-02 14:00:00+00:00,2789.187936713043,2865.537695145505,80.20487703247395,-600.5151279313893,16.06565205292319,-1.2278125314553638,-615.3529674528571,-1.0177605444568762,stop,54,False
SOL-USDT-SWAP,-1,2025-11-28 00:30:00+00:00,2025-12-03 21:45:00+00:00,141.35276147248854,144.60707231724334,308.40809974049006,200.8056469081423,162.6290153745603,-7.654546229966962,45.83117776354896,0.06701342797992194,stop,565,False
BTC-USDT-SWAP,1,2025-12-03 00:30:00+00:00,2025-12-04 00:30:00+00:00,92503.66092098149,92774.27566305829,35.41299045745268,567.7672014060264,49.00231849003124,0.46699112592724845,518.2978917900679,0.769552162290517,signal,96,False
ETH-USDT-SWAP,1,2025-12-04 00:30:00+00:00,2025-12-04 19:00:00+00:00,3157.971569295877,3090.539466601432,146.87928640804165,-732.5869342035785,82.9443576224318,3.989640364990149,-819.5209321910004,-1.226076797091046,stop,74,False
SOL-USDT-SWAP,-1,2025-12-04 22:00:00+00:00,2025-12-06 00:30:00+00:00,136.82674997082717,133.1378997532872,239.3051006817022,774.8663411679686,40.716626609717856,-2.3341561763327814,736.4838707345834,1.1418467881350345,signal,106,False
BTC-USDT-SWAP,-1,2025-12-06 00:45:00+00:00,2025-12-07 00:30:00+00:00,89587.15910378443,89327.25730367922,56.68234307792657,126.0290086168666,76.99615105434229,-1.2050519439083933,50.23790950643271,0.07511331354259661,signal,95,False
ETH-USDT-SWAP,1,2025-12-05 19:15:00+00:00,2025-12-07 14:15:00+00:00,3031.2526117990337,2908.874054777311,66.93702759087347,-505.6449754908182,43.26452756301659,1.8392570463356086,-550.7487601001704,-0.8249163168978311,stop,172,False
SOL-USDT-SWAP,-1,2025-12-07 01:00:00+00:00,2025-12-07 17:30:00+00:00,133.10989712901943,135.23500740005613,475.53094408281146,-553.575126593687,89.90565728219892,0.015224838655727324,-643.4960087145416,-0.9941736886837543,stop,66,False
SOL-USDT-SWAP,-1,2025-12-08 17:45:00+00:00,2025-12-09 16:00:00+00:00,135.72978753418369,139.05579784983175,318.3862185118577,-706.1404957056163,55.50053472763455,0.17567797728311052,-761.816708410534,-1.1910669993359684,stop,89,False
SOL-USDT-SWAP,-1,2025-12-10 16:15:00+00:00,2025-12-10 20:00:00+00:00,137.27947824959466,140.40554123166845,286.9427734772723,-955.3100345852404,34.02987959195437,0.0,-989.3399141771947,-1.5241650307360846,stop,15,False
SOL-USDT-SWAP,-1,2025-12-11 20:15:00+00:00,2025-12-12 06:00:00+00:00,137.01724074796473,139.26013363803634,402.3726476848832,-1059.4361920740157,80.658161709817,-2.9408199596252613,-1137.1535338242074,-1.7791767169386576,stop,39,False
ETH-USDT-SWAP,1,2025-12-08 14:30:00+00:00,2025-12-12 15:45:00+00:00,3148.251886111916,3066.3514211182996,221.0262372535262,457.5348684901992,260.1782881211959,10.2279152090317,187.12866515997158,0.28546922726388535,stop,389,False
ETH-USDT-SWAP,1,2025-12-13 16:00:00+00:00,2025-12-14 23:30:00+00:00,3084.518937340878,3042.4150491105597,172.09077803537633,-586.8129482773438,128.52514682082017,8.759541629929725,-724.0976367280937,-1.153885485990747,stop,126,False
SOL-USDT-SWAP,-1,2025-12-13 06:30:00+00:00,2025-12-15 00:30:00+00:00,131.905722052149,130.19543008101448,305.23725117699877,586.7422848405934,74.93947555848459,4.925586929979027,506.87722235212976,0.8289365100502231,signal,168,False
BTC-USDT-SWAP,-1,2025-12-15 00:30:00+00:00,2025-12-15 02:15:00+00:00,88691.0828589446,89674.9380346639,98.56874828409074,-937.6206249978654,68.02866766523793,0.0,-1005.6492926631033,-1.6030606553514968,stop,7,False
ETH-USDT-SWAP,1,2025-12-15 23:45:00+00:00,2025-12-16 00:30:00+00:00,2963.741009999167,2967.812545037187,77.02115464846962,28.20770302138836,15.993056678351714,-0.14517857541170345,12.359824918448352,0.02005303890873365,signal,3,False
BTC-USDT-SWAP,-1,2025-12-16 02:45:00+00:00,2025-12-16 13:30:00+00:00,86735.53371926438,87603.89718428854,112.24580679981725,-992.5585716165529,102.29394399734088,-0.444598590256069,-1094.4079170236378,-1.7754146979760868,stop,43,False
SOL-USDT-SWAP,1,2025-12-16 00:30:00+00:00,2025-12-17 16:30:00+00:00,126.74848318225386,123.76587473433706,363.6290089411516,-24.32355900327707,128.746052906528,1.8169105114794328,-154.8865224212845,-0.258656914456504,stop,160,False
BTC-USDT-SWAP,-1,2025-12-18 08:30:00+00:00,2025-12-18 13:30:00+00:00,86911.50404692092,88598.28967096905,38.84918841681621,-643.8265998390382,26.482147195918497,0.0,-670.3087470349567,-1.0740054394508864,stop,20,False
BTC-USDT-SWAP,1,2025-12-19 00:30:00+00:00,2025-12-19 08:30:00+00:00,85847.60458815216,87711.67661255016,33.4996929895982,547.3604374161889,26.934567718047134,1.1807689764865092,519.2451007216553,0.8340135086114056,signal,32,False
ETH-USDT-SWAP,-1,2025-12-17 00:30:00+00:00,2025-12-20 00:30:00+00:00,2980.96803102521,2979.2634429975446,276.997397896219,2342.790199734827,214.20407055863015,-7.115729371812116,2135.701858548009,3.489347178112435,signal,288,False
BTC-USDT-SWAP,1,2025-12-20 00:45:00+00:00,2025-12-24 00:30:00+00:00,87477.40074374266,87198.65427154668,65.89676360601099,280.5383523914594,196.717123473143,18.2779298614142,65.54329905690219,0.10503113006485351,signal,383,False
ETH-USDT-SWAP,1,2025-12-24 00:45:00+00:00,2025-12-24 14:30:00+00:00,2939.589181741801,2896.583895361495,182.38549534779028,-878.1990067969328,69.68024161170055,3.28476266862208,-951.1640110772555,-1.497836320876221,stop,55,False
ETH-USDT-SWAP,1,2025-12-25 15:00:00+00:00,2025-12-26 00:30:00+00:00,2933.7020472490485,2900.7343374754473,191.09643505259015,-448.88192316572156,62.20653094231368,4.073224439204047,-515.1616785472393,-0.8213844437272261,signal,38,False
SOL-USDT-SWAP,-1,2025-12-19 08:45:00+00:00,2025-12-28 00:30:00+00:00,123.526569081069,124.3254720576676,383.96259226009175,1452.5531050274974,227.77543197513643,-24.210188099927013,1248.9878611522881,2.04937528636183,signal,831,False
BTC-USDT-SWAP,1,2025-12-26 00:45:00+00:00,2025-12-29 00:30:00+00:00,87586.77778658264,88006.42060000793,66.25964199285099,985.4968358003723,147.19684793471987,17.89857215746821,820.4014157081842,1.3118903109021882,signal,287,False
ETH-USDT-SWAP,-1,2025-12-28 00:45:00+00:00,2025-12-29 01:30:00+00:00,2943.291135198969,2978.8406745979682,204.36778680826595,-485.5760937837118,128.50906413939393,-11.970142395101128,-602.1150155280046,-0.967986262648004,stop,99,False
SOL-USDT-SWAP,1,2025-12-29 00:45:00+00:00,2025-12-29 11:00:00+00:00,126.71036519503039,125.12298955715495,547.9927733580961,-90.65373617368084,83.62991190749062,3.0899955966228223,-177.3736436777943,-0.29830581121151467,stop,41,False
ETH-USDT-SWAP,-1,2025-12-30 01:45:00+00:00,2025-12-30 08:00:00+00:00,2944.316412015994,2982.69039343915,220.558530688786,-768.4375662155027,74.94660457396299,0.0,-843.3841707894657,-1.355487817385401,stop,25,False
ETH-USDT-SWAP,-1,2025-12-31 08:45:00+00:00,2025-12-31 14:00:00+00:00,2968.9159401874813,3011.52715085861,189.63329444191896,-815.3979233325193,41.72215604377528,0.0,-857.1200793762946,-1.3842502444856852,stop,21,False
BTC-USDT-SWAP,1,2025-12-30 00:30:00+00:00,2026-01-01 00:30:00+00:00,87829.39351392182,87727.5,57.82030234616449,489.99738435322314,114.76172968106617,9.717794675973826,365.5178599961831,0.6033448569055749,signal,192,False
BTC-USDT-SWAP,-1,2026-01-01 00:30:00+00:00,2026-01-01 23:00:00+00:00,87850.76695855649,88710.01966390597,85.15628372814675,-731.9517133436038,122.28664071197989,-6.149806139486941,-848.0885479160968,-1.3991884007332966,stop,90,False
SOL-USDT-SWAP,1,2026-01-01 00:30:00+00:00,2026-01-02 01:00:00+00:00,124.87230830043104,126.59485349394946,422.81621377480656,553.6972893170296,73.06519864697304,3.6288250360129375,477.0032656340436,0.8166010004976624,kill,98,False
